First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
SAINTE-CLAIRE	SAINTE-CLAIRE			Photo-Club de Paris	 P. C. P. 73, boulevard Berthier, Paris.	  73, boulevard Berthier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard Berthier	48.889764,2.303374	48.889764	2.303374	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	624	Effet de nuit avec neige au parc Monceau.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
SAINTE-CLAIRE	SAINTE-CLAIRE			Photo-Club de Paris	 P. C. P. 73, boulevard Berthier, Paris.	  73, boulevard Berthier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard Berthier	48.889764,2.303374	48.889764	2.303374	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	625	Effet de nuit avec neige au parc Monceau.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
SAINTE-CLAIRE	SAINTE-CLAIRE			Photo-Club de Paris	 P. C. P. 73, boulevard Berthier, Paris.	  73, boulevard Berthier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard Berthier	48.889764,2.303374	48.889764	2.303374	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	626	Effet de nuit avec neige au parc Monceau.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
SAINTE-CLAIRE	SAINTE-CLAIRE			Photo-Club de Paris	 P. C. P. 73, boulevard Berthier, Paris.	  73, boulevard Berthier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard Berthier	48.889764,2.303374	48.889764	2.303374	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	627	Effet de nuit sans neige au square Montholon.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
SAINTE-CLAIRE	SAINTE-CLAIRE			Photo-Club de Paris	 P. C. P. 73, boulevard Berthier, Paris.	  73, boulevard Berthier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard Berthier	48.889764,2.303374	48.889764	2.303374	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	628	Effet de nuit sans neige au parc Monceau.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
SAINTE-CLAIRE	SAINTE-CLAIRE			Photo-Club de Paris	 P. C. P. 73, boulevard Berthier, Paris.	  73, boulevard Berthier, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	73	boulevard Berthier	48.889764,2.303374	48.889764	2.303374	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	629	Effet de nuit sans neige aux Buttes-Chaumont.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
E. SAVOYE 	SAVOYE 	E.			 24, place Saint-Laurent, Lausanne (Suisse).	 24, place Saint-Laurent, Lausanne (Suisse).	Switzerland	 	Lausanne	46.533333333333,6.6333333333333	46.533333333333	6.6333333333333	24	Place du 14-Juin				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	630	Mon ami H.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André SCHELCHER 	SCHELCHER 	André	M		 29, rue de la Bienfaisance, Paris.	 29, rue de la Bienfaisance, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	29	rue de la Bienfaisance	48.8766,2.31704	48.8766	2.31704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	631	Le Conseiller des Grâces.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jacques SCHNEIDER 	SCHNEIDER 	Jacques	M	Photo-Club de Paris	  P. C. P. 4, place des Saussaies, Paris.	   4, place des Saussaies, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	place des Saussaies	48.8719,2.31847	48.8719	2.31847	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	632	Le Retour du village.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jacques SCHNEIDER 	SCHNEIDER 	Jacques	M	Photo-Club de Paris	  P. C. P. 4, place des Saussaies, Paris.	   4, place des Saussaies, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	place des Saussaies	48.8719,2.31847	48.8719	2.31847	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	633	Dans la poussière.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jacques SCHNEIDER 	SCHNEIDER 	Jacques	M	Photo-Club de Paris	  P. C. P. 4, place des Saussaies, Paris.	   4, place des Saussaies, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	place des Saussaies	48.8719,2.31847	48.8719	2.31847	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	634	Dernier sillon.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jacques SCHNEIDER 	SCHNEIDER 	Jacques	M	Photo-Club de Paris	  P. C. P. 4, place des Saussaies, Paris.	   4, place des Saussaies, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	place des Saussaies	48.8719,2.31847	48.8719	2.31847	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	635	Varenna (Italie).	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Émile SCHOUTENS 	SCHOUTENS 	Émile	M	Association Belge de Photographie	  A. B. DE PH. 21, rue de la Régence, Bruxelles (Belgique).	21, rue de la Régence, Bruxelles (Belgique).	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	21	Rue de la Régence - Regentschapsstraat	50.84009,4.356465	50.84009	4.356465	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	636	Étude.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis SCHOW 	SCHOW 	Louis	M		 13, Madvigs Alle, Copenhague (Danemark).	 13, Madvigs Alle, Copenhague (Danemark).	Denmark	 	Copenhagen	55.676111111111,12.568888888889	55.676111111111	12.568888888889	13	Madvigs Allé	55.67503,12.54095	55.67503	12.54095	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	637	Une Question délicate. Ch.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Sarah C. SEARS 	SEARS 	Mme Sarah C.	F	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. Boston (E. U. A.).	   Boston (E. U. A.).	United States of America	 	Boston	42.360277777777775,-71.05777777777777	42.360277777777775	-71.05777777777777	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	638	Mary.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Sarah C. SEARS 	SEARS 	Mme Sarah C.	F	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. Boston (E. U. A.).	   Boston (E. U. A.).	United States of America	 	Boston	42.360277777777775,-71.05777777777777	42.360277777777775	-71.05777777777777	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	639	Portrait à la gomme.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Vicomte Paul de SINGLY	SINGLY	Vicomte Paul de	M	Photo-Club de Paris	  P. C. P. 89, boulevard Malesherbes, Paris.	   89, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	89	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	640	Longues vagues de l’Océan.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Vicomte Paul de SINGLY	SINGLY	Vicomte Paul de	M	Photo-Club de Paris	  P. C. P. 89, boulevard Malesherbes, Paris.	   89, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	89	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	641	La Mer.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Vicomte Paul de SINGLY	SINGLY	Vicomte Paul de	M	Photo-Club de Paris	  P. C. P. 89, boulevard Malesherbes, Paris.	   89, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	89	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	642	Une Chandelle.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Vicomte Paul de SINGLY	SINGLY	Vicomte Paul de	M	Photo-Club de Paris	  P. C. P. 89, boulevard Malesherbes, Paris.	   89, boulevard Malesherbes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	89	boulevard Malesherbes	48.87976,2.31387	48.87976	2.31387	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	643	Quelques violettes.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 51, rue Étienne-Marcel, Paris.	 51, rue Étienne-Marcel, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	rue Étienne-Marcel	48.8645,2.34617	48.8645	2.34617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	644	Portrait d’homme.	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 51, rue Étienne-Marcel, Paris.	 51, rue Étienne-Marcel, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	rue Étienne-Marcel	48.8645,2.34617	48.8645	2.34617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	645	Effet de fusain.	D. Gb.	Épreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 51, rue Étienne-Marcel, Paris.	 51, rue Étienne-Marcel, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	rue Étienne-Marcel	48.8645,2.34617	48.8645	2.34617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	646	Danseuse.	D. Gb.	Épreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 51, rue Étienne-Marcel, Paris.	 51, rue Étienne-Marcel, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	rue Étienne-Marcel	48.8645,2.34617	48.8645	2.34617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	647	Vue sur un canal.	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 51, rue Étienne-Marcel, Paris.	 51, rue Étienne-Marcel, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	rue Étienne-Marcel	48.8645,2.34617	48.8645	2.34617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	648	Jeune Femme lisant.	D. Gb.	Épreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 51, rue Étienne-Marcel, Paris.	 51, rue Étienne-Marcel, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	51	rue Étienne-Marcel	48.8645,2.34617	48.8645	2.34617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	649	Tête d’étude.	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Gabriel SOULARY 	SOULARY 	Gabriel	M		 32, rue d'Entraigues, Tours (Indre-et-Loire).	 32, rue d'Entraigues, Tours (Indre-et-Loire).	France	 	Tours	47.392777777778,0.68833333333333	47.392777777778	0.68833333333333	32	 rue d'Entraigues				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	650	Pêcheuses de crevettes à Berck.	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Gabriel SOULARY 	SOULARY 	Gabriel	M		 32, rue d'Entraigues, Tours (Indre-et-Loire).	 32, rue d'Entraigues, Tours (Indre-et-Loire).	France	 	Tours	47.392777777778,0.68833333333333	47.392777777778	0.68833333333333	32	 rue d'Entraigues				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	651	Fin de jour.	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Gabriel SOULARY 	SOULARY 	Gabriel	M		 32, rue d'Entraigues, Tours (Indre-et-Loire).	 32, rue d'Entraigues, Tours (Indre-et-Loire).	France	 	Tours	47.392777777778,0.68833333333333	47.392777777778	0.68833333333333	32	 rue d'Entraigues				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	652	Coucher de soleil sur la Loire.	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Gabriel SOULARY 	SOULARY 	Gabriel	M		 32, rue d'Entraigues, Tours (Indre-et-Loire).	 32, rue d'Entraigues, Tours (Indre-et-Loire).	France	 	Tours	47.392777777778,0.68833333333333	47.392777777778	0.68833333333333	32	 rue d'Entraigues				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	653	Portrait.	D. Gb.	Épreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Louis SPILLMANN 	SPILLMANN 	Dr Louis	M		 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	France	 	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	11	rue des Michottes	48.693,6.1785	48.693	6.1785	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	654	Coucher de soleil dans la brume.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Louis SPILLMANN 	SPILLMANN 	Dr Louis	M		 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	France	 	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	11	rue des Michottes	48.693,6.1785	48.693	6.1785	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	655	Gros temps.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Louis SPILLMANN 	SPILLMANN 	Dr Louis	M		 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	France	 	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	11	rue des Michottes	48.693,6.1785	48.693	6.1785	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	656	Coup de vent.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr Louis SPILLMANN 	SPILLMANN 	Dr Louis	M		 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	 11, rue des Michottes, Nancy (Meurthe-et-Moselle).	France	 	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	11	rue des Michottes	48.693,6.1785	48.693	6.1785	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	657	Il neige.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme George A. STANBERG 	STANBERG 	Mme George A.	F	Photo-Secession	  P. S. E. U. Zanesville, Ohio (E. U. A.).	Zanesville, Ohio (E. U. A.).	United States of America	 	Zanesville	39.9461,-82.0122	39.9461	-82.0122	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	658	Portrait de Philémon Stanberg.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Miss Katharine-S. STANBERG 	STANBERG 	Miss Katharine-S.	F	Photo-Secession	  P. S. E. U. Zanesville, Ohio (E. U. A.).	Zanesville, Ohio (E. U. A.).	United States of America	 	Zanesville	39.9461,-82.0122	39.9461	-82.0122	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	659	L’Onyx.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Miss Katharine-S. STANBERG 	STANBERG 	Miss Katharine-S.	F	Photo-Secession	  P. S. E. U. Zanesville, Ohio (E. U. A.).	Zanesville, Ohio (E. U. A.).	United States of America	 	Zanesville	39.9461,-82.0122	39.9461	-82.0122	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	660	Crépuscule.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eduard J. STEICHEN 	STEICHEN 	Eduard J.	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	661	Portrait d’un jeune homme.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eduard J. STEICHEN 	STEICHEN 	Eduard J.	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	662	Portrait de Besnard.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eduard J. STEICHEN 	STEICHEN 	Eduard J.	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	663	Portrait de J. P. Morgan.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eduard J. STEICHEN 	STEICHEN 	Eduard J.	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	664	Portrait de Maeterlinck.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eduard J. STEICHEN 	STEICHEN 	Eduard J.	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	665	Portrait de Rodin.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eduard J. STEICHEN 	STEICHEN 	Eduard J.	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	666	Femme en blanc.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. 1111, Madison Avenue, New-York (E. U. A.).	   1111, Madison Avenue, New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	1111	Madison Avenue	40.7776,-73.9612	40.7776	-73.9612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	667	La rue. — Hiver. 	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred STIEGLITZ 	STIEGLITZ 	Alfred	M	Photo-Secession / Linked Ring	  P. S. E. U. - L. R. 1111, Madison Avenue, New-York (E. U. A.).	   1111, Madison Avenue, New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	1111	Madison Avenue	40.7776,-73.9612	40.7776	-73.9612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	668	Giboulées de printemps.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
