First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Dr Eugène SASSI 	SASSI 	Dr Eugène	M	Camera-Club de Vienne	 C. C. V. Camera-Club, Vienne (Autriche).	  Camera-Club, Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	540	Nazi.	Pl. S.		Papier au platine, papier salé	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Léon SAZIE 	SAZIE 	Léon	M		 20, passage de l'Industrie, Paris.	 20, passage de l'Industrie, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	20	passage de l'Industrie	48.8712,2.35461	48.8712	2.35461	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	541	Le Banc des miséreux, à midi.	A. Br. Vu.	Agrandissement	Papier au gelatino-bromure d'argent, virage à l'azotate d'urane	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Otto SCHARF 	SCHARF 	Otto	M	Linked Ring	 L. R. Steckendorfenstrasse, Crefeld (Allemagne).	  Steckendorfenstrasse, Crefeld (Allemagne).	Germany	 	Krefeld	51.333333333333,6.5666666666667	51.333333333333	6.5666666666667		  Steckendorfenstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	542	Portrait.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Otto SCHARF 	SCHARF 	Otto	M	Linked Ring	 L. R. Steckendorfenstrasse, Crefeld (Allemagne).	  Steckendorfenstrasse, Crefeld (Allemagne).	Germany	 	Krefeld	51.333333333333,6.5666666666667	51.333333333333	6.5666666666667		  Steckendorfenstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	543	Portrait.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Otto SCHARF 	SCHARF 	Otto	M	Linked Ring	 L. R. Steckendorfenstrasse, Crefeld (Allemagne).	  Steckendorfenstrasse, Crefeld (Allemagne).	Germany	 	Krefeld	51.333333333333,6.5666666666667	51.333333333333	6.5666666666667		  Steckendorfenstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	544	Pays marécageux.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Otto SCHARF 	SCHARF 	Otto	M	Linked Ring	 L. R. Steckendorfenstrasse, Crefeld (Allemagne).	  Steckendorfenstrasse, Crefeld (Allemagne).	Germany	 	Krefeld	51.333333333333,6.5666666666667	51.333333333333	6.5666666666667		  Steckendorfenstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	545	Paysage hollandais.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Otto SCHARF 	SCHARF 	Otto	M	Linked Ring	 L. R. Steckendorfenstrasse, Crefeld (Allemagne).	  Steckendorfenstrasse, Crefeld (Allemagne).	Germany	 	Krefeld	51.333333333333,6.5666666666667	51.333333333333	6.5666666666667		  Steckendorfenstrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	546	Portrait d’un artiste.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André SCHELCHER 	SCHELCHER 	André	M		 29, rue de la Bienfaisance, Paris.	 29, rue de la Bienfaisance, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	29	rue de la Bienfaisance	48.8766,2.31704	48.8766	2.31704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	547	Au laboratoire.	D. G. cl.	Epreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André SCHELCHER 	SCHELCHER 	André	M		 29, rue de la Bienfaisance, Paris.	 29, rue de la Bienfaisance, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	29	rue de la Bienfaisance	48.8766,2.31704	48.8766	2.31704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	548	Incendie en forêt.	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
J.-S. SCHNEIDER 	SCHNEIDER 	J.-S.			 Baker's art Gallery, Colombus, Ohio (U. S. A.).	 Baker's art Gallery, Colombus, Ohio (U. S. A.).	United States of America	 	Columbus	39.96222222222222,-83.00055555555555	39.96222222222222	-83.00055555555555						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	549	Ravissement.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	550	Nature morte.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	551	La Mer à Nervi.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	552	Près de Nervi.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	553	Château au bord de la mer.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	554	Nonne.	Ch. V.		Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	555	Étude.	Ch. V.		Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	556	Tête d’Étude.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Philipp Ritter von SCHOELLER 	SCHOELLER 	Philipp Ritter von	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	557	Japonaise.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SCOLIK 	SCOLIK 	Charles	M		 48, Piaristengasse, Vienne VIII (Autriche).	 48, Piaristengasse, Vienne VIII (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725	48	Piaristengasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	558	Bienvenue.	Hél.		Héliogravure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SCOLIK 	SCOLIK 	Charles	M		 48, Piaristengasse, Vienne VIII (Autriche).	 48, Piaristengasse, Vienne VIII (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725	48	Piaristengasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	559	Message d'amour.	Hél.		Héliogravure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Victor SELB 	SELB 	Victor	M		 45, avenue Moretus, Anvers (Belgique).	 45, avenue Moretus, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	45	 avenue Moretus				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	560	Le Sculpteur d’Oberammergau.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Victor SELB 	SELB 	Victor	M		 45, avenue Moretus, Anvers (Belgique).	 45, avenue Moretus, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	45	 avenue Moretus				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	561	Fileuse, à Tinsen.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Victor SELB 	SELB 	Victor	M		 45, avenue Moretus, Anvers (Belgique).	 45, avenue Moretus, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	45	 avenue Moretus				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	562	Fontaine, à Pontresina.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Victor SELB 	SELB 	Victor	M		 45, avenue Moretus, Anvers (Belgique).	 45, avenue Moretus, Anvers (Belgique).	Belgium	 	Antwerp	51.221111111111114,4.3997222222222225	51.221111111111114	4.3997222222222225	45	 avenue Moretus				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	563	Voiture de poste sur la route du Schyn.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Emma D. SEWALL 	SEWALL 	Madame Emma D.	F		 1120, Washington Street, Bath-Maine (U. S. A.).	 1120, Washington Street, Bath-Maine (U. S. A.).	United States of America	 	Bath	43.916388888889,-69.8225	43.916388888889	-69.8225	1120	 Washington Street				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	564	La Fin de la journée.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A.-D. SIBUT 	SIBUT 	A.-D.			 9, rue de Sévigné, Paris.	 9, rue de Sévigné, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	9	rue de Sévigné	48.8565,2.36262	48.8565	2.36262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	565	 Un Nuage de Sauterelles, à Tombouctou.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A.-D. SIBUT 	SIBUT 	A.-D.			 9, rue de Sévigné, Paris.	 9, rue de Sévigné, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	9	rue de Sévigné	48.8565,2.36262	48.8565	2.36262	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	565 bis	 Groupe de Touaregs.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William SMEDLEY ASTON	SMEDLEY ASTON	William	M		 7, Newhall Street Birmingham.	 7, Newhall Street Birmingham.	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	7	Newhall Street	52.483,-1.905	52.483	-1.905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	566	Fin d’un Jour d’automne.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William SMEDLEY ASTON	SMEDLEY ASTON	William	M		 7, Newhall Street Birmingham.	 7, Newhall Street Birmingham.	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	7	Newhall Street	52.483,-1.905	52.483	-1.905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	567	Derniers ravons du jour.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William SMEDLEY ASTON	SMEDLEY ASTON	William	M		 7, Newhall Street Birmingham.	 7, Newhall Street Birmingham.	England	 	Birmingham	52.48,-1.9025	52.48	-1.9025	7	Newhall Street	52.483,-1.905	52.483	-1.905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	567 bis	 Crépuscule.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alexandre SOHST 	SOHST 	Alexandre	M		 79, Perspective Newsky, Saint-Pétersbourg (Russie).	 79, Perspective Newsky, Saint-Pétersbourg (Russie).	Russia	 	Saint Petersburg	59.95,30.316666666667	59.95	30.316666666667	79	Nevsky Prospect	59.93444444,30.33305556	59.93444444	30.33305556	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	568	L'Hiver.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alexandre SOHST 	SOHST 	Alexandre	M		 79, Perspective Newsky, Saint-Pétersbourg (Russie).	 79, Perspective Newsky, Saint-Pétersbourg (Russie).	Russia	 	Saint Petersburg	59.95,30.316666666667	59.95	30.316666666667	79	Nevsky Prospect	59.93444444,30.33305556	59.93444444	30.33305556	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	569	Il va pleuvoir.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 4, rue de la Lingerie, Paris.	 4, rue de la Lingerie, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	rue de la Lingerie	48.8604,2.34652	48.8604	2.34652	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	570	Le Matin au bois de Vincennes.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles SOLLET 	SOLLET 	Charles	M		 4, rue de la Lingerie, Paris.	 4, rue de la Lingerie, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	4	rue de la Lingerie	48.8604,2.34652	48.8604	2.34652	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	571	Étude.	D. G. cl.	Epreuve directe	Papier au gelatino-chlorure (dit aristotype)	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis SPILLMANN 	SPILLMANN 	Louis	M		 40, rue des Carmes, Nancy, (Meurthe-et-Moselle).	 40, rue des Carmes, Nancy, (Meurthe-et-Moselle).	France	 	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	40	rue des Carmes	48.692,6.18031	48.692	6.18031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	572	Coucher de Soleil sur le lac de Genève.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr F. F. SPITZER 	SPITZER 	Dr F. F.	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	573	 Portrait du peintre Casimir Pochwalski.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr F. F. SPITZER 	SPITZER 	Dr F. F.	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	574	Portrait du peintre Josef Engelhart.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr F. F. SPITZER 	SPITZER 	Dr F. F.	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	575	Ophélie.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr F. F. SPITZER 	SPITZER 	Dr F. F.	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	576	Étude.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr F. F. SPITZER 	SPITZER 	Dr F. F.	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	577	Mohammed.	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Dr F. F. SPITZER 	SPITZER 	Dr F. F.	M	Camera-Club de Vienne	 C. C. V. Vienne (Autriche).	  Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	578	Chevrier de Moravie.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Gaston SQUÉVILLE 	SQUÉVILLE 	Gaston	M		 Abingdon House, Windsor (Angleterre).	 Abingdon House, Windsor (Angleterre).	England	 	Windsor	51.483333333333,-0.6	51.483333333333	-0.6						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	579	Reflets sur la Tamise.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W. STADLER 	STADLER 	W.		Camera-Club de Vienne	 C. C. V. Korblergasse, 29, Graz (Autriche).	  Korblergasse, 29, Graz (Autriche).	Austria	 	Graz	47.07083333333333,15.438611111111111	47.07083333333333	15.438611111111111	29	  Korblergasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	580	Avant le coucher du Soleil.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	William H.	M		 36, rue Copernic, Paris.	 36, rue Copernic, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	36	rue Copernic	48.8693,2.28828	48.8693	2.28828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	581	Vieux Moulin sur l'Orne.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	William H.	M		 36, rue Copernic, Paris.	 36, rue Copernic, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	36	rue Copernic	48.8693,2.28828	48.8693	2.28828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	582	Port die Dieppe, crépuscule.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	William H.	M		 36, rue Copernic, Paris.	 36, rue Copernic, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	36	rue Copernic	48.8693,2.28828	48.8693	2.28828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	583	Marine, Dieppe.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	William H.	M		 36, rue Copernic, Paris.	 36, rue Copernic, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	36	rue Copernic	48.8693,2.28828	48.8693	2.28828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	584	Mer calme, Dieppe.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	William H.	M		 36, rue Copernic, Paris.	 36, rue Copernic, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	36	rue Copernic	48.8693,2.28828	48.8693	2.28828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	585	Forte brise.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
William H. STEWART 	STEWART 	William H.	M		 36, rue Copernic, Paris.	 36, rue Copernic, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	36	rue Copernic	48.8693,2.28828	48.8693	2.28828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	586	Route de Sainte-Croix.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
